,Date,Ticker,Open Long,Close Long,Open Short,Close Short,Close Price,Open.S Price,Tradé,Action,Quand,Prix limite
165,2019-12-04,IBM,0,0,0,0,131.99000549316406,Traité,NA,NA,NA,NA
166,2019-12-04,ULTA,0,0,0,0,239.42999267578125,Traité,NA,NA,NA,NA
167,2019-12-04,TROW,0,0,0,0,121.72000122070312,Traité,NA,NA,NA,NA
168,2019-12-04,URI,0,0,0,0,150.52999877929688,Traité,NA,NA,NA,NA
169,2019-12-04,ALB,0,0,0,0,62.91999816894531,Traité,NA,NA,NA,NA
170,2019-12-04,AXP,0,0,0,0,117.94000244140624,Traité,NA,NA,NA,NA
171,2019-12-04,BLL,0,0,0,0,65.75,Traité,NA,NA,NA,NA
172,2019-12-04,ADP,0,0,0,0,168.57000732421875,Traité,NA,NA,NA,NA
173,2019-12-04,CXO,0,0,0,0,73.87999725341797,Traité,NA,NA,NA,NA
174,2019-12-04,HUM,0,0,0,0,344.1199951171875,Traité,NA,NA,NA,NA
175,2019-12-04,JWN,0,0,0,0,37.68000030517578,Traité,NA,NA,NA,NA
176,2019-12-04,LH,0,0,0,0,171.82000732421875,Traité,NA,NA,NA,NA
177,2019-12-04,TRIP,0,0,0,0,28.54999923706055,Traité,NA,NA,NA,NA
178,2019-12-04,MSFT,0,0,0,0,149.85000610351562,Traité,NA,NA,NA,NA
179,2019-12-04,MNST,0,0,0,0,60.38999938964844,Traité,NA,NA,NA,NA
180,2019-12-04,BK,0,0,0,0,48.77999877929688,Traité,NA,NA,NA,NA
181,2019-12-04,SPG,0,0,0,0,149.13999938964844,Traité,NA,NA,NA,NA
182,2019-12-04,AMGN,0,0,0,0,233.8800048828125,Traité,NA,NA,NA,NA
183,2019-12-04,QCOM,0,0,0,0,82.08000183105469,Traité,NA,NA,NA,NA
184,2019-12-04,MMC,0,0,0,0,107.12000274658205,Traité,NA,NA,NA,NA
185,2019-12-04,WMB,0,0,0,0,22.1299991607666,Traité,NA,NA,NA,NA
186,2019-12-04,EXPE,0,0,0,0,105.55999755859376,Traité,NA,NA,NA,NA
187,2019-12-04,CTXS,0,0,0,0,110.87000274658205,Traité,NA,NA,NA,NA
188,2019-12-04,CE,0,0,0,0,122.11000061035156,Traité,NA,NA,NA,NA
189,2019-12-04,ABC,0,0,0,0,88.36000061035156,Traité,NA,NA,NA,NA
190,2019-12-04,COO,0,0,0,0,312.0899963378906,Traité,NA,NA,NA,NA
191,2019-12-04,DVA,0,0,0,0,72.55999755859375,Traité,NA,NA,NA,NA
192,2019-12-04,GM,0,0,0,0,35.41999816894531,Traité,NA,NA,NA,NA
193,2019-12-04,KMB,0,0,0,0,136.46000671386722,Traité,NA,NA,NA,NA
194,2019-12-04,CCI,0,0,0,0,134.52999877929688,Traité,NA,NA,NA,NA
195,2019-12-04,L,0,0,0,0,48.88000106811523,Traité,NA,NA,NA,NA
196,2019-12-04,LYB,0,0,0,0,91.4800033569336,Traité,NA,NA,NA,NA
197,2019-12-04,HOG,0,0,0,0,35.970001220703125,Traité,NA,NA,NA,NA
198,2019-12-04,HST,0,0,0,0,17.549999237060547,Traité,NA,NA,NA,NA
199,2019-12-04,FFIV,0,0,0,0,143.5800018310547,Traité,NA,NA,NA,NA
200,2019-12-04,PSX,0,0,0,0,112.56999969482422,Traité,NA,NA,NA,NA
201,2019-12-04,WU,0,0,0,0,26.76000022888184,Traité,NA,NA,NA,NA
202,2019-12-04,MRO,0,0,0,0,12.170000076293945,Traité,NA,NA,NA,NA
203,2019-12-04,WEC,0,0,0,0,89.08999633789062,Traité,NA,NA,NA,NA
204,2019-12-04,LRCX,0,0,0,0,262.8699951171875,Traité,NA,NA,NA,NA
205,2019-12-04,LMT,0,0,0,0,384.5799865722656,Traité,NA,NA,NA,NA
206,2019-12-04,DHI,0,0,0,0,55.34000015258789,Traité,NA,NA,NA,NA
207,2019-12-04,PHM,0,0,0,0,39.38999938964844,Traité,NA,NA,NA,NA
208,2019-12-04,AMZN,0,0,0,0,1760.68994140625,Traité,NA,NA,NA,NA
209,2019-12-04,SCHW,0,0,0,0,49.02999877929688,Traité,NA,NA,NA,NA
210,2019-12-04,AVY,0,0,0,0,128.52999877929688,Traité,NA,NA,NA,NA
211,2019-12-04,KSU,0,0,0,0,149.2100067138672,Traité,NA,NA,NA,NA
212,2019-12-04,JEC,0,0,0,0,86.29000091552734,Traité,NA,NA,NA,NA
213,2019-12-04,NLSN,0,0,0,0,19.46999931335449,Traité,NA,NA,NA,NA
214,2019-12-04,VMC,0,0,0,0,141.41000366210938,Traité,NA,NA,NA,NA
215,2019-12-04,SWKS,0,0,0,0,98.81999969482422,Traité,NA,NA,NA,NA
216,2019-12-04,EXPD,0,0,0,0,73.13999938964844,Traité,NA,NA,NA,NA
217,2019-12-04,MCK,0,0,0,0,142.9600067138672,Traité,NA,NA,NA,NA
218,2019-12-04,PM,0,0,0,0,82.0999984741211,Traité,NA,NA,NA,NA
219,2019-12-04,TMUS,0,0,0,0,78.33999633789062,Traité,NA,NA,NA,NA
220,2019-12-04,AAL,0,0,0,0,27.3799991607666,Traité,NA,NA,NA,NA
221,2019-12-04,SBAC,0,0,0,0,235.3600006103516,Traité,NA,NA,NA,NA
222,2019-12-04,HP,0,0,0,0,39.31999969482422,Traité,NA,NA,NA,NA
223,2019-12-04,UA,0,0,0,0,17.010000228881836,Traité,NA,NA,NA,NA
224,2019-12-04,UAA,0,0,0,0,18.61000061035156,Traité,NA,NA,NA,NA
225,2019-12-04,WELL,0,0,0,0,83.77999877929688,Traité,NA,NA,NA,NA
226,2019-12-04,RMD,0,0,0,0,150.14999389648438,Traité,NA,NA,NA,NA
227,2019-12-04,PXD,0,0,0,0,130.50999450683594,Traité,NA,NA,NA,NA
228,2019-12-04,UAL,0,0,0,0,88.16999816894531,Traité,NA,NA,NA,NA
229,2019-12-04,EW,0,0,0,0,246.19000244140625,Traité,NA,NA,NA,NA
230,2019-12-04,KMX,0,0,0,0,96.41000366210938,Traité,NA,NA,NA,NA
231,2019-12-04,MU,0,0,0,0,46.29999923706055,Traité,NA,NA,NA,NA
232,2019-12-04,BSX,0,0,0,0,43.0099983215332,Traité,NA,NA,NA,NA
233,2019-12-04,PG,0,0,0,0,124.52999877929688,Traité,NA,NA,NA,NA
234,2019-12-04,COTY,0,0,0,0,11.579999923706055,Traité,NA,NA,NA,NA
235,2019-12-04,PWR,0,0,0,0,40.2400016784668,Traité,NA,NA,NA,NA
236,2019-12-04,XLNX,0,0,0,0,90.16999816894531,Traité,NA,NA,NA,NA
237,2019-12-04,BAX,0,0,0,0,82.20999908447266,Traité,NA,NA,NA,NA
238,2019-12-04,HOLX,0,0,0,0,52.13999938964844,Traité,NA,NA,NA,NA
239,2019-12-04,FRC,0,0,0,0,110.26000213623048,Traité,NA,NA,NA,NA
240,2019-12-04,KEY,0,0,0,0,19.09000015258789,Traité,NA,NA,NA,NA
241,2019-12-04,CNC,0,0,0,0,59.97999954223633,Traité,NA,NA,NA,NA
242,2019-12-04,ORCL,0,0,0,0,54.40999984741211,Traité,NA,NA,NA,NA
243,2019-12-04,KMI,0,0,0,0,19.299999237060547,Traité,NA,NA,NA,NA
244,2019-12-04,DUK,0,0,0,0,88.94999694824219,Traité,NA,NA,NA,NA
245,2019-12-04,GL,0,0,0,0,101.62000274658205,Traité,NA,NA,NA,NA
246,2019-12-04,HES,0,0,0,0,61.22000122070313,Traité,NA,NA,NA,NA
247,2019-12-04,KO,0,0,0,0,54.290000915527344,Traité,NA,NA,NA,NA
248,2019-12-04,BWA,0,1,1,0,41.93999862670898,Traité,NA,NA,NA,NA
249,2019-12-04,PKI,0,0,0,0,92.37999725341795,Traité,NA,NA,NA,NA
250,2019-12-04,EMR,0,0,0,0,73.5,Traité,NA,NA,NA,NA
251,2019-12-04,RCL,0,0,0,0,120.0999984741211,Traité,NA,NA,NA,NA
252,2019-12-04,AAPL,0,0,0,0,261.739990234375,Traité,NA,NA,NA,NA
253,2019-12-04,ANET,0,0,0,0,193.6999969482422,Traité,NA,NA,NA,NA
254,2019-12-04,FB,0,0,0,0,198.7100067138672,Traité,NA,NA,NA,NA
255,2019-12-04,IPG,0,0,0,0,22.1200008392334,Traité,NA,NA,NA,NA
256,2019-12-04,MA,0,0,0,0,286.8399963378906,Traité,NA,NA,NA,NA
257,2019-12-04,T,0,0,0,0,38.099998474121094,Traité,NA,NA,NA,NA
258,2019-12-04,VIAB,0,0,0,0,24.21999931335449,Traité,NA,NA,NA,NA
259,2019-12-04,MET,0,0,0,0,48.65999984741211,Traité,NA,NA,NA,NA
260,2019-12-04,CHRW,0,0,0,0,76.38999938964844,Traité,NA,NA,NA,NA
261,2019-12-04,EOG,0,0,0,0,72.05000305175781,Traité,NA,NA,NA,NA
262,2019-12-04,IRM,0,0,0,0,32.549999237060554,Traité,NA,NA,NA,NA
263,2019-12-04,CAT,0,0,0,0,140.1199951171875,Traité,NA,NA,NA,NA
264,2019-12-04,WFC,0,0,0,0,53.2400016784668,Traité,NA,NA,NA,NA
265,2019-12-04,XOM,0,0,0,0,68.65000152587889,Traité,NA,NA,NA,NA
266,2019-12-04,GE,0,0,0,0,10.899999618530273,Traité,NA,NA,NA,NA
267,2019-12-04,AMAT,0,0,0,0,56.09000015258789,Traité,NA,NA,NA,NA
268,2019-12-04,DTE,0,0,0,0,125.26000213623048,Traité,NA,NA,NA,NA
269,2019-12-04,KSS,0,0,0,0,46.25,Traité,NA,NA,NA,NA
270,2019-12-04,PEP,0,0,0,0,137.30000305175778,Traité,NA,NA,NA,NA
271,2019-12-04,WAB,0,0,0,0,76.4800033569336,Traité,NA,NA,NA,NA
272,2019-12-04,BDX,0,0,0,0,257.23001098632807,Traité,NA,NA,NA,NA
273,2019-12-04,DLR,0,0,0,0,119.0999984741211,Traité,NA,NA,NA,NA
274,2019-12-04,EVRG,0,0,0,0,63.2599983215332,Traité,NA,NA,NA,NA
275,2019-12-04,ITW,0,0,0,0,171.63999938964844,Traité,NA,NA,NA,NA
276,2019-12-04,AMP,0,0,0,0,162.0399932861328,Traité,NA,NA,NA,NA
277,2019-12-04,LNC,0,0,0,0,56.63999938964844,Traité,NA,NA,NA,NA
278,2019-12-04,GD,0,0,0,0,178.0800018310547,Traité,NA,NA,NA,NA
279,2019-12-04,AIZ,0,0,0,0,129.10000610351562,Traité,NA,NA,NA,NA
280,2019-12-04,PPL,0,0,0,0,34.560001373291016,Traité,NA,NA,NA,NA
281,2019-12-04,FLS,0,0,0,0,46.290000915527344,Traité,NA,NA,NA,NA
282,2019-12-04,DISCA,0,0,0,0,32.200000762939446,Traité,NA,NA,NA,NA
283,2019-12-04,FTV,0,0,0,0,71.41000366210938,Traité,NA,NA,NA,NA
284,2019-12-04,IFF,0,0,0,0,140.02000427246094,Traité,NA,NA,NA,NA
285,2019-12-04,QRVO,0,0,0,0,104.02999877929688,Traité,NA,NA,NA,NA
286,2019-12-04,ILMN,0,0,0,0,319.67999267578125,Traité,NA,NA,NA,NA
287,2019-12-04,PYPL,0,0,0,0,105.0,Traité,NA,NA,NA,NA
288,2019-12-04,BA,0,0,0,0,348.8399963378906,Traité,NA,NA,NA,NA
289,2019-12-04,BAC,0,0,0,0,32.970001220703125,Traité,NA,NA,NA,NA
290,2019-12-04,GIS,0,0,0,0,53.29999923706055,Traité,NA,NA,NA,NA
291,2019-12-04,TXN,0,0,0,0,120.27999877929688,Traité,NA,NA,NA,NA
292,2019-12-04,EFX,0,0,0,0,136.41999816894528,Traité,NA,NA,NA,NA
293,2019-12-04,MXIM,0,0,0,0,56.45000076293945,Traité,NA,NA,NA,NA
294,2019-12-04,AIV,0,0,0,0,52.81000137329102,Traité,NA,NA,NA,NA
295,2019-12-04,IPGP,0,0,0,0,143.25,Traité,NA,NA,NA,NA
296,2019-12-04,FITB,0,0,0,0,29.670000076293945,Traité,NA,NA,NA,NA
297,2019-12-04,UNP,0,0,0,0,171.4600067138672,Traité,NA,NA,NA,NA
298,2019-12-04,ROST,0,0,0,0,114.1500015258789,Traité,NA,NA,NA,NA
299,2019-12-04,ATO,0,0,0,0,106.98999786376952,Traité,NA,NA,NA,NA
300,2019-12-04,MPC,0,0,0,0,60.02999877929688,Traité,NA,NA,NA,NA
301,2019-12-04,APA,0,0,0,0,18.700000762939453,Traité,NA,NA,NA,NA
302,2019-12-04,LB,0,0,0,0,18.700000762939453,Traité,NA,NA,NA,NA
303,2019-12-04,TIF,0,0,0,0,133.72000122070312,Traité,NA,NA,NA,NA
304,2019-12-04,SLG,0,0,0,0,85.83000183105469,Traité,NA,NA,NA,NA
305,2019-12-04,SLB,0,0,0,0,36.18999862670898,Traité,NA,NA,NA,NA
306,2019-12-04,CERN,0,0,0,0,70.5999984741211,Traité,NA,NA,NA,NA
307,2019-12-04,UPS,0,0,0,0,116.47000122070312,Traité,NA,NA,NA,NA
308,2019-12-04,HPE,0,0,0,0,15.739999771118164,Traité,NA,NA,NA,NA
309,2019-12-04,NWSA,0,0,0,0,12.84000015258789,Traité,NA,NA,NA,NA
310,2019-12-04,JPM,0,0,0,0,132.33999633789062,Traité,NA,NA,NA,NA
311,2019-12-04,CF,0,0,0,0,44.77000045776367,Traité,NA,NA,NA,NA
312,2019-12-04,PPG,0,0,0,0,129.10000610351562,Traité,NA,NA,NA,NA
313,2019-12-04,NBL,0,0,0,0,20.90999984741211,Traité,NA,NA,NA,NA
314,2019-12-04,MS,0,0,0,0,48.84000015258789,Traité,NA,NA,NA,NA
315,2019-12-04,COG,0,0,0,0,16.100000381469727,Traité,NA,NA,NA,NA
316,2019-12-04,MGM,0,0,0,0,31.770000457763672,Traité,NA,NA,NA,NA
317,2019-12-04,CPB,0,0,0,0,48.47000122070313,Traité,NA,NA,NA,NA
318,2019-12-04,DAL,0,0,0,0,56.06000137329102,Traité,NA,NA,NA,NA
319,2019-12-04,PBCT,0,0,0,0,16.290000915527347,Traité,NA,NA,NA,NA
320,2019-12-04,SIVB,0,0,0,0,230.1499938964844,Traité,NA,NA,NA,NA
321,2019-12-04,TMO,0,0,0,0,315.6400146484375,Traité,NA,NA,NA,NA
322,2019-12-04,KR,1,0,0,1,27.63999938964844,Traité,NA,Open Long,05-12-2019 11:26:24,27.7
323,2019-12-04,UTX,0,0,0,0,144.52000427246094,Traité,NA,NA,NA,NA
324,2019-12-04,LIN,0,0,0,0,202.75,Traité,NA,NA,NA,NA
325,2019-12-04,JEF,0,0,0,0,20.899999618530273,Traité,NA,NA,NA,NA
326,2019-12-04,ROL,0,0,0,0,35.11999893188477,Traité,NA,NA,NA,NA
327,2019-12-04,GILD,0,0,0,0,66.75,Traité,NA,NA,NA,NA
328,2019-12-04,VRSK,0,0,0,0,145.41000366210938,Traité,NA,NA,NA,NA
329,2019-12-04,A,0,0,0,0,80.93000030517578,Traité,NA,NA,NA,NA
330,2019-12-04,FISV,0,0,0,0,114.79000091552734,Traité,NA,NA,NA,NA
331,2019-12-04,BLK,0,0,0,0,483.3899841308594,Traité,NA,NA,NA,NA
